Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY
Date,,,,,,,,,,,,,,,,,,,,
2019-03-19,4071.190185546875,1.133619785308838,7376.5,255.09054565429688,4082.216064453125,1.1363636255264282,7421.25,256.86099643531537,4023.8125,1.1334270238876343,7351.25,254.19629227420754,4032.69189453125,1.13355553150177,7362.25,256.09321760848894,9344919956,0.0,427134.0,90268100.0
2019-03-20,4087.476318359375,1.135486125946045,7409.5,254.32275390625,4089.4619140625,1.1367511749267578,7458.0,256.0841905823107,4031.11083984375,1.1336454153060913,7349.5,253.21171844673714,4070.7939453125,1.1353057622909546,7378.0,254.87377831574292,10175916388,0.0,550615.0,84609200.0
2019-03-21,4029.326904296875,1.1427918672561646,7534.5,257.1952819824219,4097.35986328125,1.1439945697784424,7541.0,257.6017483296289,4005.1513671875,1.1355119943618774,7367.75,253.45562618980728,4083.953857421875,1.143000841140747,7400.5,253.50080749486474,10831212662,0.0,523249.0,79550400.0
2019-03-22,4023.96826171875,1.1375011205673218,7368.75,252.2451171875,4053.90673828125,1.139211654663086,7544.75,256.35509822255494,4021.54248046875,1.1275609731674194,7353.0,252.18187992446852,4028.5146484375,1.1373976469039917,7526.75,255.83119927577494,9252935969,0.0,694561.0,122659300.0
2019-03-23,4035.826416015625,,,,4049.882568359375,,,,4015.964599609375,,,,4022.71337890625,,,,9578850549,,,
2019-03-24,4022.168212890625,,,,4040.69970703125,,,,4006.19287109375,,,,4035.16357421875,,,,9144851065,,,
2019-03-25,3963.070556640625,1.129586100578308,7355.25,252.05545043945312,4038.8408203125,1.1331701278686523,7390.5,253.09423420057936,3934.03125,1.1290504932403564,7290.0,250.7908429230222,4024.11279296875,1.129611611366272,7372.25,251.90187815664035,10359818883,0.0,596897.0,85575200.0
2019-03-26,3985.080810546875,1.131580114364624,7376.75,253.934326171875,3985.080810546875,1.1328877210617065,7447.5,254.89181681807798,3944.753173828125,1.1279551982879639,7340.5,252.52518795420343,3969.228759765625,1.1314520835876465,7363.0,253.81689339267234,10707678815,0.0,557412.0,68125900.0
2019-03-27,4087.066162109375,1.127484679222107,7334.5,252.60655212402344,4087.066162109375,1.1285535097122192,7404.75,254.51251974520596,3977.810546875,1.1242650747299194,7276.0,251.05288293935055,3984.244873046875,1.1274465322494507,7383.5,253.92535568435656,10897131934,0.0,592979.0,72224700.0
2019-03-28,4069.107177734375,1.1251758337020874,7352.0,253.56398010253906,4094.902099609375,1.1262998580932617,7372.5,254.0156276886976,4040.266357421875,1.121516227722168,7289.5,252.08259035445718,4087.58447265625,1.1251378059387207,7323.5,253.2388070723678,9353915899,0.0,446378.0,56238500.0
2019-03-29,4098.37451171875,1.1230024099349976,7400.5,255.16275024414062,4113.5009765625,1.1246063709259033,7414.5,255.48792317241816,4034.09716796875,1.1210887432098389,7350.25,253.95233840048704,4068.2998046875,1.1229519844055176,7350.25,255.08145701207124,10918665557,0.0,395579.0,82186800.0
2019-03-30,4106.66015625,,,,4296.806640625,,,,4053.90966796875,,,,4092.13623046875,,,,9732688060,,,
2019-03-31,4105.404296875,,,,4113.0234375,,,,4094.100830078125,,,,4105.4560546875,,,,9045122443,,,
2019-04-01,4158.18310546875,1.1223849058151245,7498.5,258.1887512207031,4164.953125,1.1250239610671997,7506.5,258.4868539541849,4096.9013671875,1.1209882497787476,7428.5,256.89704621927086,4105.3623046875,1.1223469972610474,7430.0,257.168051210288,10157794171,0.0,412914.0,77617900.0
2019-04-02,4879.8779296875,1.1205737590789795,7519.25,258.3153076171875,4905.95458984375,1.1214005947113037,7532.5,258.5501731705819,4155.31689453125,1.1184556484222412,7483.75,257.5204034977414,4156.91943359375,1.1205987930297852,7495.25,258.37854489177516,21315047816,0.0,359192.0,40070400.0
2019-04-03,4973.02197265625,1.1203854084014893,7582.25,258.7218017578125,5307.00341796875,1.125499963760376,7616.25,259.9322139170012,4876.62109375,1.1202473640441895,7513.25,258.11658189502833,4879.9580078125,1.1202850341796875,7517.0,259.5347618568044,22899891582,0.0,483546.0,68243200.0
2019-04-04,4922.798828125,1.1246949434280396,7561.5,259.40826416015625,5063.15966796875,1.124985933303833,7598.0,259.6611856698603,4836.7939453125,1.1209254264831543,7522.0,258.35142439568375,4971.3076171875,1.124530553817749,7581.25,259.04695165577573,18251810240,0.0,432440.0,48997500.0
2019-04-05,5036.68115234375,1.1225864887237549,7604.25,260.663818359375,5053.509765625,1.1241512298583984,7612.75,260.7180138485747,4919.49169921875,1.1211642026901245,7556.0,259.78762119548315,4922.80615234375,1.1224603652954102,7565.0,260.07668218212996,16837325387,0.0,358710.0,58621700.0
2019-04-06,5059.8173828125,,,,5205.82177734375,,,,4992.22216796875,,,,5036.79296875,,,,16929795194,,,
2019-04-07,5198.89697265625,,,,5235.1865234375,,,,5050.412109375,,,,5062.7939453125,,,,16655416140,,,
2019-04-08,5289.77099609375,1.121956706047058,7623.5,260.86260986328125,5318.83642578125,1.1274083852767944,7629.25,260.9710008689054,5148.2119140625,1.1215540170669556,7561.25,259.5799186418429,5199.83544921875,1.1222084760665894,7607.75,260.2393340145627,17154113634,0.0,333328.0,53566300.0
2019-04-09,5204.95849609375,1.1256444454193115,7593.25,259.52569580078125,5289.91796875,1.1287955045700073,7633.75,260.22122305785626,5167.4189453125,1.1256444454193115,7578.75,258.974699058107,5289.91796875,1.1256444454193115,7625.75,259.8960500752374,14722104361,0.0,389517.0,66142300.0
2019-04-10,5324.5517578125,1.126697063446045,7641.25,260.4109802246094,5421.6513671875,1.1282861232757568,7646.0,260.50131525764226,5193.38232421875,1.123103380203247,7575.75,259.5257410070982,5204.10546875,1.12649405002594,7590.5,259.94124907939124,15504590933,0.0,332696.0,52601500.0
2019-04-11,5064.48779296875,1.1276500225067139,7617.25,260.33868408203125,5354.2255859375,1.1287446022033691,7661.0,260.90776442976176,5017.29638671875,1.1256064176559448,7601.5,259.76960373430074,5325.08154296875,1.1276118755340576,7644.0,260.89872265713745,16555616019,0.0,340950.0,55093100.0
2019-04-12,5089.5390625,1.1260753870010376,7652.25,262.10009765625,5103.2744140625,1.132502794265747,7665.0,262.3801169192606,4955.8525390625,1.1258344650268555,7611.0,260.3838425572366,5061.20068359375,1.1259359121322632,7617.0,261.9555671388288,13675206312,0.0,346210.0,69727800.0
2019-04-13,5096.58642578125,,,,5127.1220703125,,,,5061.58935546875,,,,5088.85009765625,,,,10823289598,,,
2019-04-14,5167.72216796875,,,,5184.01611328125,,,,5053.568359375,,,,5095.7587890625,,,,10391952498,,,
2019-04-15,5067.1083984375,1.1305055618286133,7647.75,261.9284973144531,5196.60693359375,1.1322463750839233,7659.0,262.2717538841266,5024.0693359375,1.1299434900283813,7598.75,261.12455139428306,5167.32177734375,1.130365014076233,7654.0,262.1723770825146,12290155061,0.0,322483.0,49596700.0
2019-04-16,5235.5595703125,1.1304928064346313,7679.5,262.10009765625,5238.9453125,1.1314995288848877,7695.0,262.86790396976,5055.19482421875,1.128604531288147,7648.75,261.5039196092791,5066.57763671875,1.130441665649414,7650.75,262.81370847152425,11618660197,0.0,373199.0,52153200.0
2019-04-17,5251.93798828125,1.128502607345581,7689.75,261.4587707519531,5274.275390625,1.13237464427948,7733.5,263.2472773597952,5219.20556640625,1.1281843185424805,7668.5,261.04323516923716,5236.13525390625,1.1285152435302734,7676.5,263.2201796101727,12438480677,0.0,463944.0,58268300.0
2019-04-18,5298.3857421875,1.129713773727417,7712.5,261.9736328125,5319.986328125,1.130600094795227,7723.0,262.244637880087,5250.5068359375,1.1237722635269165,7660.25,260.74516471851695,5251.48046875,1.1300712823867798,7691.5,262.04591185707466,13256489918,0.0,393586.0,68708500.0
2019-04-19,5303.8125,1.1235954761505127,,,5336.68017578125,1.125112533569336,,,5233.3349609375,1.1233052015304565,,,5298.154296875,1.123608112335205,,,13780238655,0.0,,
2019-04-20,5337.88623046875,,,,5358.49072265625,,,,5295.8779296875,,,,5304.16064453125,,,,13169647522,,,
2019-04-21,5314.53125,,,,5359.9248046875,,,,5257.33935546875,,,,5335.87890625,,,,13731844223,,,
2019-04-22,5399.365234375,1.1244546175003052,7734.75,262.1994323730469,5422.6875,1.1263798475265503,7746.75,262.35300465380254,5280.27685546875,1.1236711740493774,7669.75,261.1154949019298,5312.49462890625,1.1244546175003052,7715.25,261.2058299161169,14601631648,0.0,253668.0,40160100.0
2019-04-23,5572.3623046875,1.1258978843688965,7838.0,264.5570068359375,5633.80224609375,1.1261261701583862,7843.75,264.79187232417524,5389.40869140625,1.1193444728851318,7724.5,262.3349091667646,5399.36572265625,1.125885248184204,7738.0,262.56974708863044,15867308108,0.0,427149.0,52246600.0
2019-04-24,5464.86669921875,1.122435212135315,7847.75,263.9700012207031,5642.04443359375,1.1224603652954102,7852.75,264.81005925215806,5418.26318359375,1.1183055639266968,7802.25,263.82547066157343,5571.50830078125,1.1224478483200073,7833.5,264.4758443944643,17048033399,0.0,387633.0,50392900.0
2019-04-25,5210.515625,1.1153494119644165,7798.5,263.80731201171875,5542.23828125,1.1164003610610962,7879.5,264.46672733132755,5181.3388671875,1.1121737957000732,7792.0,262.6149834795069,5466.5244140625,1.1156978607177734,7855.25,263.8705492820328,15330283408,0.0,488329.0,57770900.0
2019-04-26,5279.34814453125,1.113684892654419,7840.25,265.03582763671875,5383.63427734375,1.1172809600830078,7845.5,265.1080791179759,5177.36865234375,1.112297534942627,7755.5,263.07566507367034,5210.3046875,1.113709807395935,7799.25,263.8525132206779,16812108040,0.0,467051.0,50916400.0
2019-04-27,5268.291015625,,,,5310.75,,,,5233.6357421875,,,,5279.47119140625,,,,13111274675,,,
2019-04-28,5285.13916015625,,,,5326.23193359375,,,,5255.68359375,,,,5271.74658203125,,,,12819992056,,,
2019-04-29,5247.3525390625,1.1150261163711548,7813.75,265.4513244628906,5311.27490234375,1.116994023323059,7867.75,265.9752510537926,5216.48779296875,1.1145538091659546,7805.5,265.03581643886315,5284.8583984375,1.1149017810821533,7837.25,265.1261514614027,13735490672,0.0,320324.0,57197700.0
2019-04-30,5350.7265625,1.1185182332992554,7800.0,265.5868225097656,5363.25732421875,1.12296462059021,7857.0,265.87588356545854,5224.18994140625,1.117655634880066,7740.0,263.68992480193225,5247.72607421875,1.1184180974960327,7805.25,265.10807719656526,13878964574,0.0,463833.0,81111700.0
2019-05-01,5402.697265625,1.121604323387146,7756.5,263.59051513671875,5418.00390625,1.1249985694885254,7867.25,266.42687470507894,5347.64599609375,1.1214408874511719,7736.0,263.58147336536217,5350.91455078125,1.1218308210372925,7848.75,266.21910692851003,13679528236,0.0,484406.0,71671900.0
2019-05-02,5505.28369140625,1.1200841665267944,7734.25,263.021484375,5522.2626953125,1.1218183040618896,7805.0,264.394510693582,5394.21728515625,1.1173559427261353,7682.25,261.52201106550615,5402.4228515625,1.1201846599578857,7737.75,263.4731319658217,14644460907,0.0,592822.0,65030200.0
2019-05-03,5768.28955078125,1.1173559427261353,7865.0,265.5957946777344,5865.8818359375,1.1200717687606812,7872.5,265.8758138875588,5490.20166015625,1.1141316890716553,7734.75,263.129789710884,5505.55224609375,1.1172560453414917,7739.0,264.50281558240755,18720780006,0.0,454088.0,56543700.0
2019-05-04,5831.16748046875,,,,5886.8935546875,,,,5645.46923828125,,,,5769.20263671875,,,,17567780766,,,
2019-05-05,5795.70849609375,,,,5833.86279296875,,,,5708.03515625,,,,5831.068359375,,,,14808830723,,,
2019-05-06,5746.80712890625,1.1185808181762695,7803.5,264.50286865234375,5802.95751953125,1.1204482316970825,7817.5,264.94547441479875,5653.6875,1.1179929971694946,7667.5,260.9619398535701,5791.693359375,1.1187058687210083,7810.0,261.27809864091415,15737171804,0.0,630196.0,107198100.0
2019-05-07,5829.50146484375,1.1201846599578857,7674.0,260.0858154296875,5988.17822265625,1.121956706047058,7804.0,262.68731036749074,5741.39599609375,1.1176055669784546,7581.25,258.17083375780055,5745.59912109375,1.1204482316970825,7744.75,262.09113214704536,18026409033,0.0,838952.0,144729900.0
2019-05-08,5982.45751953125,1.1191065311431885,7647.5,259.7243957519531,5989.98095703125,1.1214998960494995,7698.0,261.44065064289265,5794.7158203125,1.118956208229065,7600.0,259.1282177772611,5849.4814453125,1.118956208229065,7663.75,259.7243957519531,15320605300,0.0,621509.0,91568300.0
2019-05-09,6174.52880859375,1.1198333501815796,7595.25,258.9384765625,6183.0390625,1.1250998973846436,7644.5,259.54366860834693,5982.31640625,1.1175681352615356,7481.0,255.90339186541533,5982.31640625,1.1197456121444702,7639.75,257.6467716848332,16784645411,0.0,741216.0,103471100.0
2019-05-10,6378.84912109375,1.1222084760665894,7610.25,260.2392578125,6434.61767578125,1.1252391338348389,7654.5,260.9980221960708,6161.51904296875,1.1218559741973877,7435.75,255.00013102159912,6175.82275390625,1.1218559741973877,7591.0,257.99907660883497,19419875368,0.0,802652.0,112429300.0
2019-05-11,7204.771484375,,,,7333.0029296875,,,,6375.69873046875,,,,6379.6669921875,,,,28867562329,,,
2019-05-12,6972.37158203125,,,,7503.8720703125,,,,6815.77099609375,,,,7203.50732421875,,,,27773333680,,,
2019-05-13,7814.9150390625,1.1236460208892822,7314.75,253.69943237304688,8047.4130859375,1.126341700553894,7551.5,256.0751027451459,6898.2822265625,1.1224100589752197,7305.0,252.85937459955716,6971.17822265625,1.1236711740493774,7534.25,255.108598000238,28677672181,0.0,773473.0,127290500.0
2019-05-14,7994.416015625,1.1232547760009766,7421.0,255.99378967285156,8268.712890625,1.1246063709259033,7459.5,257.5294021525293,7696.39111328125,1.120485782623291,7290.0,254.59369349213796,7807.88427734375,1.1232421398162842,7315.25,254.72014045376295,32031452227,0.0,547769.0,77003200.0
2019-05-15,8205.16796875,1.1204482316970825,7529.25,257.4933166503906,8216.423828125,1.1222715377807617,7538.5,258.1346484967642,7899.10693359375,1.1180429458618164,7353.75,254.1511135247501,7989.37451171875,1.120360255241394,7429.25,254.35888133588776,28344112920,0.0,535915.0,73956400.0
2019-05-16,7884.9091796875,1.1207244396209717,7600.25,259.8780212402344,8320.82421875,1.122435212135315,7641.0,261.24197814828574,7729.6083984375,1.1174308061599731,7473.5,258.1256264738724,8194.5009765625,1.1209505796432495,7524.25,258.1978779554303,33167197581,0.0,525588.0,76749600.0
2019-05-17,7343.8955078125,1.1173559427261353,7511.5,258.1978454589844,7929.1455078125,1.1184431314468384,7620.0,260.6909485378402,7038.12451171875,1.1157352924346924,7506.5,257.54747194129925,7886.92578125,1.117480754852295,7600.75,257.5655554841976,30066644905,0.0,626777.0,100353000.0
2019-05-18,7271.2080078125,,,,7447.27197265625,,,,7251.50439453125,,,,7341.66455078125,,,,21354286562,,,
2019-05-19,8197.689453125,,,,8261.94140625,,,,7267.962890625,,,,7267.962890625,,,,25902422040,,,
2019-05-20,7978.30908203125,1.1165324449539185,7391.75,256.49066162109375,8200.9677734375,1.1177005767822266,7559.25,258.3062660761495,7678.78173828125,1.1151255369186401,7361.5,255.74091123060737,8196.923828125,1.1165324449539185,7514.75,256.5900108529238,23843404340,0.0,634294.0,62877600.0
2019-05-21,7963.32763671875,1.1168566942214966,7464.0,258.80303955078125,8062.16796875,1.11831796169281,7485.25,259.18240798470345,7843.33984375,1.1142433881759644,7400.75,257.93585656906896,7977.96923828125,1.1169440746307373,7408.25,258.1887780471416,25127245056,0.0,436744.0,46847100.0
2019-05-22,7680.06640625,,7430.0,258.0081481933594,7997.6123046875,,7475.0,258.9656386618221,7615.9873046875,,7391.25,257.529402959128,7956.2919921875,,7462.75,257.84556171374305,24719473175,,455678.0,49482500.0
2019-05-23,7881.8466796875,1.1155484914779663,7311.0,254.85569763183594,7943.79150390625,1.1172809600830078,7434.75,255.82220245691744,7533.19677734375,1.1109507083892822,7268.0,253.43751768171634,7677.26904296875,1.115511178970337,7430.75,255.77704872760327,24457107820,0.0,640165.0,98733800.0
2019-05-24,7987.37158203125,1.1184556484222412,7315.5,255.43382263183594,8140.7197265625,1.1212018728256226,7379.75,256.71651398058947,7824.44873046875,1.1178054809570312,7300.5,254.81054672125342,7881.6953125,1.1183805465698242,7316.75,256.30097832927936,25919126991,0.0,407810.0,55268100.0
2019-05-25,8052.5439453125,,,,8117.92578125,,,,7965.97607421875,,,,7991.88525390625,,,,22256813107,,,
2019-05-26,8673.2158203125,,,,8687.5205078125,,,,7924.67041015625,,,,8055.2060546875,,,,26677970091,,,
2019-05-27,8805.7783203125,1.1209630966186523,,,8907.1748046875,1.1218308210372925,,,8668.705078125,1.118806004524231,,,8674.072265625,1.1206364631652832,,,27949839564,0.0,,
2019-05-28,8719.9619140625,1.1193821430206299,7295.25,253.05807495117188,8807.0166015625,1.1199462413787842,7371.75,256.67125475434085,8634.7216796875,1.1171810626983643,7280.25,253.04001897605076,8802.7578125,1.1193571090698242,7315.5,255.713764311811,24226919267,0.0,528983.0,70029400.0
2019-05-29,8659.4873046875,1.1170687675476074,7216.0,251.3599090576172,8755.8525390625,1.1175681352615356,7296.0,252.34449737537452,8482.728515625,1.1125946044921875,7183.25,249.95077095455366,8718.591796875,1.1170687675476074,7291.5,251.93803113393957,23473479966,0.0,568052.0,104972900.0
2019-05-30,8319.47265625,1.1137346029281616,7255.25,252.04637145996094,9008.314453125,1.1146035194396973,7271.25,252.95870811794967,8221.2734375,1.1118524074554443,7208.5,250.94435059410355,8661.7607421875,1.1138337850570679,7214.75,252.1186229217868,29246528551,0.0,403475.0,62523800.0
2019-05-31,8574.501953125,1.1131147146224976,7133.5,248.65003967285156,8586.6591796875,1.1179429292678833,7256.0,250.3211411709932,8172.55078125,1.1126564741134644,7129.25,248.6229419216981,8320.2861328125,1.1129908561706543,7251.75,249.4901250913677,25365190957,0.0,540433.0,86862800.0
2019-06-01,8564.0166015625,,,,8625.6005859375,,,,8481.578125,,,,8573.83984375,,,,22488303544,,,
2019-06-02,8742.9580078125,,,,8809.3037109375,,,,8561.2353515625,,,,8565.4736328125,,,,20266216022,,,
2019-06-03,8208.9951171875,1.1174057722091675,6993.75,248.01779174804688,8743.5,1.1211000680923462,7132.5,249.8062987607002,8204.185546875,1.1162209510803223,6941.25,246.68090480919597,8741.7470703125,1.1173434257507324,7110.0,248.6862214342802,22004511436,0.0,771723.0,96428000.0
